client_id,visitor_id,visit_id,process_step,date_time
425532,475329046_33287427450,446853204_59730863935_450438,step_1,2017-04-16 12:55:50
425532,475329046_33287427450,446853204_59730863935_450438,step_2,2017-04-16 12:55:57
425532,475329046_33287427450,446853204_59730863935_450438,step_3,2017-04-16 12:57:31
425532,475329046_33287427450,446853204_59730863935_450438,step_1,2017-04-16 12:58:10
425532,475329046_33287427450,446853204_59730863935_450438,step_2,2017-04-16 12:58:16
425532,475329046_33287427450,446853204_59730863935_450438,step_1,2017-04-16 12:58:37
425532,475329046_33287427450,446853204_59730863935_450438,step_1,2017-04-16 12:58:44
425532,475329046_33287427450,446853204_59730863935_450438,step_2,2017-04-16 12:58:51
425532,475329046_33287427450,446853204_59730863935_450438,step_3,2017-04-16 12:59:36
864158,707812976_82547042087,993447407_82969418208_837626,step_2,2017-04-06 13:53:44
864158,707812976_82547042087,993447407_82969418208_837626,step_2,2017-04-06 13:54:46
864158,707812976_82547042087,993447407_82969418208_837626,step_3,2017-04-06 13:54:53
1977277,958501488_74193967244,758931883_30983089370_555701,step_3,2017-03-30 17:31:12
2289446,500603584_48597516061,490080427_74131702645_540117,step_1,2017-06-02 13:21:48
2510672,955117909_23297882977,649916139_28641981859_223147,step_1,2017-03-19 11:18:15
2510672,955117909_23297882977,649916139_28641981859_223147,step_2,2017-03-19 11:18:25
2510672,955117909_23297882977,705378776_49709151922_465655,step_1,2017-03-23 07:49:55
2510672,955117909_23297882977,705378776_49709151922_465655,step_2,2017-03-23 07:50:01
2510672,955117909_23297882977,705378776_49709151922_465655,step_1,2017-03-23 08:09:32
2510672,955117909_23297882977,705378776_49709151922_465655,step_2,2017-03-23 08:09:37
2510672,955117909_23297882977,705378776_49709151922_465655,step_1,2017-03-23 08:16:11
2510672,955117909_23297882977,705378776_49709151922_465655,step_1,2017-03-23 08:16:29
2510672,955117909_23297882977,705378776_49709151922_465655,step_1,2017-03-23 08:29:30
2510672,955117909_23297882977,705378776_49709151922_465655,step_2,2017-03-23 08:29:33
2510672,955117909_23297882977,705378776_49709151922_465655,step_3,2017-03-23 08:30:29
2510672,955117909_23297882977,705378776_49709151922_465655,step_3,2017-03-23 08:31:05
2510672,955117909_23297882977,705378776_49709151922_465655,step_3,2017-03-23 08:31:06
2510672,955117909_23297882977,705378776_49709151922_465655,step_3,2017-03-23 08:33:06
2675819,228846188_75370669937,241220292_836102063_272171,step_1,2017-06-02 08:05:02
2675819,228846188_75370669937,241220292_836102063_272171,step_2,2017-06-02 08:05:50
2675819,228846188_75370669937,241220292_836102063_272171,step_3,2017-06-02 08:07:44
2675819,228846188_75370669937,241220292_836102063_272171,step_1,2017-06-02 08:08:19
2675819,228846188_75370669937,241220292_836102063_272171,step_2,2017-06-02 08:08:19
3261941,413780513_49274652952,866210309_8787042315_953936,step_2,2017-03-30 06:50:31
4036648,695294370_64476501065,89426231_43473449871_793605,step_1,2017-04-17 18:19:15
4036648,695294370_64476501065,89426231_43473449871_793605,step_2,2017-04-17 18:20:32
4036648,695294370_64476501065,89426231_43473449871_793605,step_3,2017-04-17 18:23:07
4094154,212219789_87449000343,233115107_5491948999_389378,step_2,2017-04-20 15:29:26
4094154,212219789_87449000343,233115107_5491948999_389378,step_3,2017-04-20 15:29:55
4424716,380857231_87486388443,847651853_64580229860_823348,step_1,2017-04-27 11:32:17
4424716,380857231_87486388443,847651853_64580229860_823348,step_2,2017-04-27 11:32:54
4424716,380857231_87486388443,847651853_64580229860_823348,step_1,2017-04-27 11:35:18
4424716,380857231_87486388443,847651853_64580229860_823348,step_2,2017-04-27 11:35:33
4424716,380857231_87486388443,847651853_64580229860_823348,step_1,2017-04-27 11:36:21
4424716,380857231_87486388443,847651853_64580229860_823348,step_2,2017-04-27 11:36:48
4424716,380857231_87486388443,847651853_64580229860_823348,step_2,2017-04-27 11:53:59
5226745,379933066_89116555560,533081412_64851946944_169260,step_3,2017-04-04 14:58:14
5253683,227903727_86465521832,995138232_6283377070_161821,step_1,2017-04-03 18:15:35
5253683,227903727_86465521832,995138232_6283377070_161821,step_2,2017-04-03 18:17:23
5290260,242346245_68515090376,51835712_84380776386_78939,step_1,2017-04-12 11:13:16
6329415,16809270_20818129999,147235432_22820162537_506658,step_1,2017-05-01 23:43:20
6329415,16809270_20818129999,147235432_22820162537_506658,step_2,2017-05-01 23:43:27
6329415,16809270_20818129999,147235432_22820162537_506658,step_1,2017-05-01 23:45:12
6604435,335148423_56957535242,147350573_12625779451_703855,step_1,2017-04-13 16:35:22
6604435,335148423_56957535242,147350573_12625779451_703855,step_2,2017-04-13 16:35:48
6604435,335148423_56957535242,147350573_12625779451_703855,step_3,2017-04-13 16:38:54
7116054,426387351_92957417915,968051479_86301223470_138473,step_1,2017-04-05 07:54:29
7116054,426387351_92957417915,968051479_86301223470_138473,step_2,2017-04-05 07:54:47
7465225,618733190_59994452047,955658928_21424055896_151184,step_1,2017-06-18 14:55:08
7465225,618733190_59994452047,955658928_21424055896_151184,step_2,2017-06-18 14:55:22
7465225,618733190_59994452047,955658928_21424055896_151184,step_3,2017-06-18 14:57:37
7809199,53899778_19821289219,148635326_96088537568_270278,step_1,2017-06-06 07:34:24
7809199,53899778_19821289219,148635326_96088537568_270278,step_1,2017-06-06 07:34:29
9774953,978778752_39629350992,971895910_15425235267_130346,step_1,2017-05-23 23:10:43
9774953,978778752_39629350992,971895910_15425235267_130346,step_2,2017-05-23 23:11:15
9774953,978778752_39629350992,971895910_15425235267_130346,step_2,2017-05-23 23:15:57
9774953,978778752_39629350992,971895910_15425235267_130346,step_3,2017-05-23 23:18:44
